timestamp,route_name,direction,hour_of_day,route_delay_s,is_congested,weather,temp,rain_mm,humidity,visibility,day_of_week,is_holiday
2025-11-14 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Clear,19.0,0.0,88.19,8000.0,4,0
2025-11-14 07:10:00,Vinh Tuy Bridge,Inbound,7,46,0,Clear,17.7,0.0,94.86,8000.0,4,0
2025-11-14 07:10:00,Vinh Tuy Bridge,Outbound,7,67,0,Clear,17.7,0.0,94.86,8000.0,4,0
2025-11-14 07:30:00,Vinh Tuy Bridge,Inbound,7,68,0,Clear,17.7,0.0,94.86,8000.0,4,0
2025-11-14 07:30:00,Vinh Tuy Bridge,Outbound,7,94,0,Clear,17.7,0.0,94.86,8000.0,4,0
2025-11-14 10:00:00,Vinh Tuy Bridge,Inbound,10,49,0,Clear,25.1,0.0,44.14,10200.0,4,0
2025-11-14 10:00:00,Vinh Tuy Bridge,Outbound,10,55,0,Clear,25.1,0.0,44.14,10200.0,4,0
2025-11-14 12:00:00,Vinh Tuy Bridge,Inbound,12,55,0,Clear,27.0,0.0,39.34,10000.0,4,0
2025-11-14 12:00:00,Vinh Tuy Bridge,Outbound,12,51,0,Clear,27.0,0.0,39.34,10000.0,4,0
2025-11-14 15:00:00,Vinh Tuy Bridge,Inbound,15,80,0,Clear,27.0,0.0,39.34,10000.0,4,0
2025-11-14 15:00:00,Vinh Tuy Bridge,Outbound,15,73,0,Clear,27.0,0.0,39.34,10000.0,4,0
2025-11-14 16:00:00,Vinh Tuy Bridge,Inbound,16,140,1,Clear,27.4,0.0,36.47,16900.0,4,0
2025-11-14 16:00:00,Vinh Tuy Bridge,Outbound,16,137,0,Clear,27.4,0.0,36.47,16900.0,4,0
2025-11-14 17:10:00,Vinh Tuy Bridge,Inbound,17,255,1,Clear,25.0,0.0,47.28,10000.0,4,0
2025-11-14 17:10:00,Vinh Tuy Bridge,Outbound,17,273,1,Clear,25.0,0.0,47.28,10000.0,4,0
2025-11-14 20:00:00,Vinh Tuy Bridge,Inbound,20,77,0,Clear,21.0,0.0,77.92,10000.0,4,0
2025-11-14 20:00:00,Vinh Tuy Bridge,Outbound,20,67,0,Clear,21.0,0.0,77.92,10000.0,4,0
2025-11-14 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,19.1,0.0,86.6,16700.0,4,0
2025-11-14 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,19.1,0.0,86.6,16700.0,4,0
2025-11-13 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Clear,22.0,0.0,60.47,10000.0,3,0
2025-11-13 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Clear,22.0,0.0,60.47,10000.0,3,0
2025-11-13 07:10:00,Vinh Tuy Bridge,Inbound,7,63,0,Partially cloudy,19.9,0.0,74.9,11100.0,3,0
2025-11-13 07:10:00,Vinh Tuy Bridge,Outbound,7,140,0,Partially cloudy,19.9,0.0,74.9,11100.0,3,0
2025-11-13 07:30:00,Vinh Tuy Bridge,Inbound,7,97,1,Partially cloudy,19.9,0.0,74.9,11100.0,3,0
2025-11-13 07:30:00,Vinh Tuy Bridge,Outbound,7,180,1,Partially cloudy,19.9,0.0,74.9,11100.0,3,0
2025-11-13 10:00:00,Vinh Tuy Bridge,Inbound,10,46,0,Clear,25.2,0.0,47.03,16900.0,3,0
2025-11-13 10:00:00,Vinh Tuy Bridge,Outbound,10,55,0,Clear,25.2,0.0,47.03,16900.0,3,0
2025-11-13 12:00:00,Vinh Tuy Bridge,Inbound,12,36,0,Clear,27.0,0.0,44.83,10000.0,3,0
2025-11-13 12:00:00,Vinh Tuy Bridge,Outbound,12,48,0,Clear,27.0,0.0,44.83,10000.0,3,0
2025-11-13 15:00:00,Vinh Tuy Bridge,Inbound,15,46,0,Partially cloudy,27.0,0.0,54.33,10000.0,3,0
2025-11-13 15:00:00,Vinh Tuy Bridge,Outbound,15,61,0,Partially cloudy,27.0,0.0,54.33,10000.0,3,0
2025-11-13 16:00:00,Vinh Tuy Bridge,Inbound,16,74,0,Clear,27.2,0.0,49.82,16900.0,3,0
2025-11-13 16:00:00,Vinh Tuy Bridge,Outbound,16,88,0,Clear,27.2,0.0,49.82,16900.0,3,0
2025-11-13 17:10:00,Vinh Tuy Bridge,Inbound,17,131,1,Clear,26.0,0.0,54.08,10000.0,3,0
2025-11-13 17:10:00,Vinh Tuy Bridge,Outbound,17,154,1,Clear,26.0,0.0,54.08,10000.0,3,0
2025-11-13 20:00:00,Vinh Tuy Bridge,Inbound,20,26,0,Clear,22.0,0.0,78.06,10000.0,3,0
2025-11-13 20:00:00,Vinh Tuy Bridge,Outbound,20,52,0,Clear,22.0,0.0,78.06,10000.0,3,0
2025-11-13 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,19.9,0.0,89.0,9700.0,3,0
2025-11-13 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,19.9,0.0,89.0,9700.0,3,0
2025-11-12 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Overcast,22.0,0.0,68.77,10000.0,2,0
2025-11-12 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Overcast,22.0,0.0,68.77,10000.0,2,0
2025-11-12 07:10:00,Vinh Tuy Bridge,Inbound,7,66,0,Partially cloudy,21.4,0.0,67.63,10900.0,2,0
2025-11-12 07:10:00,Vinh Tuy Bridge,Outbound,7,157,1,Partially cloudy,21.4,0.0,67.63,10900.0,2,0
2025-11-12 07:30:00,Vinh Tuy Bridge,Inbound,7,96,1,Partially cloudy,21.4,0.0,67.63,10900.0,2,0
2025-11-12 07:30:00,Vinh Tuy Bridge,Outbound,7,200,1,Partially cloudy,21.4,0.0,67.63,10900.0,2,0
2025-11-12 10:00:00,Vinh Tuy Bridge,Inbound,10,52,0,Partially cloudy,23.5,0.0,58.42,10200.0,2,0
2025-11-12 10:00:00,Vinh Tuy Bridge,Outbound,10,57,0,Partially cloudy,23.5,0.0,58.42,10200.0,2,0
2025-11-12 12:00:00,Vinh Tuy Bridge,Inbound,12,45,0,Clear,26.0,0.0,54.08,10000.0,2,0
2025-11-12 12:00:00,Vinh Tuy Bridge,Outbound,12,51,0,Clear,26.0,0.0,54.08,10000.0,2,0
2025-11-12 15:00:00,Vinh Tuy Bridge,Inbound,15,54,0,Partially cloudy,26.0,0.0,61.39,10000.0,2,0
2025-11-12 15:00:00,Vinh Tuy Bridge,Outbound,15,68,0,Partially cloudy,26.0,0.0,61.39,10000.0,2,0
2025-11-12 16:00:00,Vinh Tuy Bridge,Inbound,16,82,0,Partially cloudy,25.7,0.0,61.09,10200.0,2,0
2025-11-12 16:00:00,Vinh Tuy Bridge,Outbound,16,104,0,Partially cloudy,25.7,0.0,61.09,10200.0,2,0
2025-11-12 17:10:00,Vinh Tuy Bridge,Inbound,17,138,1,Clear,24.0,0.0,69.16,10000.0,2,0
2025-11-12 17:10:00,Vinh Tuy Bridge,Outbound,17,156,1,Clear,24.0,0.0,69.16,10000.0,2,0
2025-11-12 20:00:00,Vinh Tuy Bridge,Inbound,20,30,0,Clear,22.0,0.0,88.44,9000.0,2,0
2025-11-12 20:00:00,Vinh Tuy Bridge,Outbound,20,41,0,Clear,22.0,0.0,88.44,9000.0,2,0
2025-11-12 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,21.0,0.0,87.66,10000.0,2,0
2025-11-12 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,21.0,0.0,87.66,10000.0,2,0
2025-11-11 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Overcast,22.0,0.1,83.11,10000.0,1,0
2025-11-11 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Overcast,22.0,0.1,83.11,10000.0,1,0
2025-11-11 07:10:00,Vinh Tuy Bridge,Inbound,7,68,0,Partially cloudy,22.1,0.1,79.69,10200.0,1,0
2025-11-11 07:10:00,Vinh Tuy Bridge,Outbound,7,155,1,Partially cloudy,22.1,0.1,79.69,10200.0,1,0
2025-11-11 07:30:00,Vinh Tuy Bridge,Inbound,7,94,1,Partially cloudy,22.1,0.1,79.69,10200.0,1,0
2025-11-11 07:30:00,Vinh Tuy Bridge,Outbound,7,204,1,Partially cloudy,22.1,0.1,79.69,10200.0,1,0
2025-11-11 10:00:00,Vinh Tuy Bridge,Inbound,10,61,0,Overcast,23.2,0.1,74.5,10000.0,1,0
2025-11-11 10:00:00,Vinh Tuy Bridge,Outbound,10,53,0,Overcast,23.2,0.1,74.5,10000.0,1,0
2025-11-11 12:00:00,Vinh Tuy Bridge,Inbound,12,57,0,Overcast,24.0,0.0,69.16,10000.0,1,0
2025-11-11 12:00:00,Vinh Tuy Bridge,Outbound,12,45,0,Overcast,24.0,0.0,69.16,10000.0,1,0
2025-11-11 15:00:00,Vinh Tuy Bridge,Inbound,15,67,0,Partially cloudy,25.0,0.0,65.15,10000.0,1,0
2025-11-11 15:00:00,Vinh Tuy Bridge,Outbound,15,56,0,Partially cloudy,25.0,0.0,65.15,10000.0,1,0
2025-11-11 16:00:00,Vinh Tuy Bridge,Inbound,16,96,1,Overcast,25.1,0.0,67.6,10000.0,1,0
2025-11-11 16:00:00,Vinh Tuy Bridge,Outbound,16,79,0,Overcast,25.1,0.0,67.6,10000.0,1,0
2025-11-11 17:10:00,Vinh Tuy Bridge,Inbound,17,155,1,Clear,24.0,0.0,78.35,10000.0,1,0
2025-11-11 17:10:00,Vinh Tuy Bridge,Outbound,17,130,0,Clear,24.0,0.0,78.35,10000.0,1,0
2025-11-11 20:00:00,Vinh Tuy Bridge,Inbound,20,35,0,Clear,23.0,0.0,83.22,10000.0,1,0
2025-11-11 20:00:00,Vinh Tuy Bridge,Outbound,20,47,0,Clear,23.0,0.0,83.22,10000.0,1,0
2025-11-11 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Overcast,22.8,0.0,78.02,10000.0,1,0
2025-11-11 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Overcast,22.8,0.0,78.02,10000.0,1,0
2025-11-10 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Overcast,24.0,0.0,100.0,4000.0,0,0
2025-11-10 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Overcast,24.0,0.0,100.0,4000.0,0,0
2025-11-10 07:10:00,Vinh Tuy Bridge,Inbound,7,139,1,Partially cloudy,24.2,0.0,93.23,6200.0,0,0
2025-11-10 07:10:00,Vinh Tuy Bridge,Outbound,7,275,1,Partially cloudy,24.2,0.0,93.23,6200.0,0,0
2025-11-10 07:30:00,Vinh Tuy Bridge,Inbound,7,178,1,Partially cloudy,24.2,0.0,93.23,6200.0,0,0
2025-11-10 07:30:00,Vinh Tuy Bridge,Outbound,7,373,1,Partially cloudy,24.2,0.0,93.23,6200.0,0,0
2025-11-10 10:00:00,Vinh Tuy Bridge,Inbound,10,45,0,Partially cloudy,24.1,0.0,94.24,3800.0,0,0
2025-11-10 10:00:00,Vinh Tuy Bridge,Outbound,10,72,0,Partially cloudy,24.1,0.0,94.24,3800.0,0,0
2025-11-10 12:00:00,Vinh Tuy Bridge,Inbound,12,33,0,Overcast,23.0,0.0,88.52,10000.0,0,0
2025-11-10 12:00:00,Vinh Tuy Bridge,Outbound,12,56,0,Overcast,23.0,0.0,88.52,10000.0,0,0
2025-11-10 15:00:00,Vinh Tuy Bridge,Inbound,15,46,0,Overcast,23.0,0.0,88.52,10000.0,0,0
2025-11-10 15:00:00,Vinh Tuy Bridge,Outbound,15,75,0,Overcast,23.0,0.0,88.52,10000.0,0,0
2025-11-10 16:00:00,Vinh Tuy Bridge,Inbound,16,76,0,Overcast,23.6,0.0,86.53,10000.0,0,0
2025-11-10 16:00:00,Vinh Tuy Bridge,Outbound,16,108,0,Overcast,23.6,0.0,86.53,10000.0,0,0
2025-11-10 17:10:00,Vinh Tuy Bridge,Inbound,17,132,1,Overcast,23.0,0.0,88.52,10000.0,0,0
2025-11-10 17:10:00,Vinh Tuy Bridge,Outbound,17,165,1,Overcast,23.0,0.0,88.52,10000.0,0,0
2025-11-10 20:00:00,Vinh Tuy Bridge,Inbound,20,23,0,Overcast,23.0,0.0,83.22,10000.0,0,0
2025-11-10 20:00:00,Vinh Tuy Bridge,Outbound,20,59,0,Overcast,23.0,0.0,83.22,10000.0,0,0
2025-11-10 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Partially cloudy,22.4,0.1,87.0,6000.0,0,0
2025-11-10 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Partially cloudy,22.4,0.1,87.0,6000.0,0,0
2025-11-09 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,"Rain, Overcast",24.0,0.5,100.0,3000.0,6,0
2025-11-09 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,"Rain, Overcast",24.0,0.5,100.0,3000.0,6,0
2025-11-09 07:10:00,Vinh Tuy Bridge,Inbound,7,17,0,"Rain, Overcast",25.0,0.8,93.46,9500.0,6,0
2025-11-09 07:10:00,Vinh Tuy Bridge,Outbound,7,20,0,"Rain, Overcast",25.0,0.8,93.46,9500.0,6,0
2025-11-09 07:30:00,Vinh Tuy Bridge,Inbound,7,24,0,"Rain, Overcast",25.0,0.8,93.46,9500.0,6,0
2025-11-09 07:30:00,Vinh Tuy Bridge,Outbound,7,27,0,"Rain, Overcast",25.0,0.8,93.46,9500.0,6,0
2025-11-09 10:00:00,Vinh Tuy Bridge,Inbound,10,34,0,"Rain, Overcast",26.8,0.4,87.84,10000.0,6,0
2025-11-09 10:00:00,Vinh Tuy Bridge,Outbound,10,44,0,"Rain, Overcast",26.8,0.4,87.84,10000.0,6,0
2025-11-09 12:00:00,Vinh Tuy Bridge,Inbound,12,43,0,"Rain, Partially cloudy",27.0,0.9,83.68,6000.0,6,0
2025-11-09 12:00:00,Vinh Tuy Bridge,Outbound,12,58,0,"Rain, Partially cloudy",27.0,0.9,83.68,6000.0,6,0
2025-11-09 15:00:00,Vinh Tuy Bridge,Inbound,15,66,0,"Rain, Overcast",25.0,1.9,100.0,1000.0,6,0
2025-11-09 15:00:00,Vinh Tuy Bridge,Outbound,15,87,0,"Rain, Overcast",25.0,1.9,100.0,1000.0,6,0
2025-11-09 16:00:00,Vinh Tuy Bridge,Inbound,16,92,1,"Rain, Overcast",25.4,1.6,95.05,8800.0,6,0
2025-11-09 16:00:00,Vinh Tuy Bridge,Outbound,16,115,0,"Rain, Overcast",25.4,1.6,95.05,8800.0,6,0
2025-11-09 17:10:00,Vinh Tuy Bridge,Inbound,17,96,1,Partially cloudy,25.0,0.2,100.0,6000.0,6,0
2025-11-09 17:10:00,Vinh Tuy Bridge,Outbound,17,149,1,Partially cloudy,25.0,0.2,100.0,6000.0,6,0
2025-11-09 20:00:00,Vinh Tuy Bridge,Inbound,20,24,0,Partially cloudy,25.0,0.0,94.19,8000.0,6,0
2025-11-09 20:00:00,Vinh Tuy Bridge,Outbound,20,62,0,Partially cloudy,25.0,0.0,94.19,8000.0,6,0
2025-11-09 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Overcast,24.9,0.0,94.16,8400.0,6,0
2025-11-09 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Overcast,24.9,0.0,94.16,8400.0,6,0
2025-11-08 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,"Rain, Overcast",23.0,1.0,94.11,10000.0,5,0
2025-11-08 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,"Rain, Overcast",23.0,1.0,94.11,10000.0,5,0
2025-11-08 07:10:00,Vinh Tuy Bridge,Inbound,7,48,0,"Rain, Partially cloudy",23.7,0.8,90.09,6200.0,5,0
2025-11-08 07:10:00,Vinh Tuy Bridge,Outbound,7,51,0,"Rain, Partially cloudy",23.7,0.8,90.09,6200.0,5,0
2025-11-08 07:30:00,Vinh Tuy Bridge,Inbound,7,75,0,"Rain, Partially cloudy",23.7,0.8,90.09,6200.0,5,0
2025-11-08 07:30:00,Vinh Tuy Bridge,Outbound,7,73,0,"Rain, Partially cloudy",23.7,0.8,90.09,6200.0,5,0
2025-11-08 10:00:00,Vinh Tuy Bridge,Inbound,10,134,1,"Rain, Overcast",25.6,0.7,89.78,10200.0,5,0
2025-11-08 10:00:00,Vinh Tuy Bridge,Outbound,10,120,0,"Rain, Overcast",25.6,0.7,89.78,10200.0,5,0
2025-11-08 12:00:00,Vinh Tuy Bridge,Inbound,12,148,1,"Rain, Overcast",27.0,0.3,88.84,10000.0,5,0
2025-11-08 12:00:00,Vinh Tuy Bridge,Outbound,12,127,0,"Rain, Overcast",27.0,0.3,88.84,10000.0,5,0
2025-11-08 15:00:00,Vinh Tuy Bridge,Inbound,15,174,1,"Rain, Overcast",29.0,0.5,79.06,10000.0,5,0
2025-11-08 15:00:00,Vinh Tuy Bridge,Outbound,15,145,0,"Rain, Overcast",29.0,0.5,79.06,10000.0,5,0
2025-11-08 16:00:00,Vinh Tuy Bridge,Inbound,16,219,1,Partially cloudy,28.2,0.2,76.91,10200.0,5,0
2025-11-08 16:00:00,Vinh Tuy Bridge,Outbound,16,193,1,Partially cloudy,28.2,0.2,76.91,10200.0,5,0
2025-11-08 17:10:00,Vinh Tuy Bridge,Inbound,17,250,1,Partially cloudy,28.0,0.1,78.92,10000.0,5,0
2025-11-08 17:10:00,Vinh Tuy Bridge,Outbound,17,232,1,Partially cloudy,28.0,0.1,78.92,10000.0,5,0
2025-11-08 20:00:00,Vinh Tuy Bridge,Inbound,20,55,0,Overcast,26.0,0.0,88.76,10000.0,5,0
2025-11-08 20:00:00,Vinh Tuy Bridge,Outbound,20,68,0,Overcast,26.0,0.0,88.76,10000.0,5,0
2025-11-08 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Partially cloudy,25.2,0.1,93.47,9100.0,5,0
2025-11-08 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Partially cloudy,25.2,0.1,93.47,9100.0,5,0
2025-11-07 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Overcast,22.0,0.0,94.06,6000.0,4,0
2025-11-07 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Overcast,22.0,0.0,94.06,6000.0,4,0
2025-11-07 07:10:00,Vinh Tuy Bridge,Inbound,7,46,0,Partially cloudy,22.1,0.2,94.09,3500.0,4,0
2025-11-07 07:10:00,Vinh Tuy Bridge,Outbound,7,67,0,Partially cloudy,22.1,0.2,94.09,3500.0,4,0
2025-11-07 07:30:00,Vinh Tuy Bridge,Inbound,7,68,0,Partially cloudy,22.1,0.2,94.09,3500.0,4,0
2025-11-07 07:30:00,Vinh Tuy Bridge,Outbound,7,94,0,Partially cloudy,22.1,0.2,94.09,3500.0,4,0
2025-11-07 10:00:00,Vinh Tuy Bridge,Inbound,10,49,0,"Rain, Partially cloudy",22.7,1.0,90.11,9900.0,4,0
2025-11-07 10:00:00,Vinh Tuy Bridge,Outbound,10,55,0,"Rain, Partially cloudy",22.7,1.0,90.11,9900.0,4,0
2025-11-07 12:00:00,Vinh Tuy Bridge,Inbound,12,55,0,"Rain, Overcast",24.0,1.4,83.34,10000.0,4,0
2025-11-07 12:00:00,Vinh Tuy Bridge,Outbound,12,51,0,"Rain, Overcast",24.0,1.4,83.34,10000.0,4,0
2025-11-07 15:00:00,Vinh Tuy Bridge,Inbound,15,80,0,"Rain, Overcast",25.0,0.9,83.45,6000.0,4,0
2025-11-07 15:00:00,Vinh Tuy Bridge,Outbound,15,73,0,"Rain, Overcast",25.0,0.9,83.45,6000.0,4,0
2025-11-07 16:00:00,Vinh Tuy Bridge,Inbound,16,140,1,"Rain, Partially cloudy",23.7,0.8,90.97,4300.0,4,0
2025-11-07 16:00:00,Vinh Tuy Bridge,Outbound,16,137,0,"Rain, Partially cloudy",23.7,0.8,90.97,4300.0,4,0
2025-11-07 17:10:00,Vinh Tuy Bridge,Inbound,17,255,1,"Rain, Overcast",24.0,0.6,94.15,2000.0,4,0
2025-11-07 17:10:00,Vinh Tuy Bridge,Outbound,17,273,1,"Rain, Overcast",24.0,0.6,94.15,2000.0,4,0
2025-11-07 20:00:00,Vinh Tuy Bridge,Inbound,20,77,0,"Rain, Overcast",23.0,0.4,94.11,10000.0,4,0
2025-11-07 20:00:00,Vinh Tuy Bridge,Outbound,20,67,0,"Rain, Overcast",23.0,0.4,94.11,10000.0,4,0
2025-11-07 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,"Rain, Partially cloudy",23.2,0.5,94.21,9400.0,4,0
2025-11-07 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,"Rain, Partially cloudy",23.2,0.5,94.21,9400.0,4,0
2025-11-06 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Overcast,21.0,0.0,88.35,10000.0,3,0
2025-11-06 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Overcast,21.0,0.0,88.35,10000.0,3,0
2025-11-06 07:10:00,Vinh Tuy Bridge,Inbound,7,63,0,Partially cloudy,20.4,0.0,94.04,5900.0,3,0
2025-11-06 07:10:00,Vinh Tuy Bridge,Outbound,7,140,0,Partially cloudy,20.4,0.0,94.04,5900.0,3,0
2025-11-06 07:30:00,Vinh Tuy Bridge,Inbound,7,97,1,Partially cloudy,20.4,0.0,94.04,5900.0,3,0
2025-11-06 07:30:00,Vinh Tuy Bridge,Outbound,7,180,1,Partially cloudy,20.4,0.0,94.04,5900.0,3,0
2025-11-06 10:00:00,Vinh Tuy Bridge,Inbound,10,46,0,Partially cloudy,24.7,0.0,73.24,10000.0,3,0
2025-11-06 10:00:00,Vinh Tuy Bridge,Outbound,10,55,0,Partially cloudy,24.7,0.0,73.24,10000.0,3,0
2025-11-06 12:00:00,Vinh Tuy Bridge,Inbound,12,36,0,Overcast,25.0,0.0,78.5,8000.0,3,0
2025-11-06 12:00:00,Vinh Tuy Bridge,Outbound,12,48,0,Overcast,25.0,0.0,78.5,8000.0,3,0
2025-11-06 15:00:00,Vinh Tuy Bridge,Inbound,15,46,0,Overcast,25.0,0.0,78.5,10000.0,3,0
2025-11-06 15:00:00,Vinh Tuy Bridge,Outbound,15,61,0,Overcast,25.0,0.0,78.5,10000.0,3,0
2025-11-06 16:00:00,Vinh Tuy Bridge,Inbound,16,74,0,Overcast,25.1,0.0,78.77,10000.0,3,0
2025-11-06 16:00:00,Vinh Tuy Bridge,Outbound,16,88,0,Overcast,25.1,0.0,78.77,10000.0,3,0
2025-11-06 17:10:00,Vinh Tuy Bridge,Inbound,17,131,1,Overcast,24.0,0.0,83.34,6000.0,3,0
2025-11-06 17:10:00,Vinh Tuy Bridge,Outbound,17,154,1,Overcast,24.0,0.0,83.34,6000.0,3,0
2025-11-06 20:00:00,Vinh Tuy Bridge,Inbound,20,26,0,Overcast,23.0,0.0,88.52,7000.0,3,0
2025-11-06 20:00:00,Vinh Tuy Bridge,Outbound,20,52,0,Overcast,23.0,0.0,88.52,7000.0,3,0
2025-11-06 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,22.2,0.0,89.75,9300.0,3,0
2025-11-06 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,22.2,0.0,89.75,9300.0,3,0
2025-11-05 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Overcast,19.0,0.0,88.19,10000.0,2,0
2025-11-05 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Overcast,19.0,0.0,88.19,10000.0,2,0
2025-11-05 07:10:00,Vinh Tuy Bridge,Inbound,7,66,0,Overcast,19.4,0.0,87.19,10200.0,2,0
2025-11-05 07:10:00,Vinh Tuy Bridge,Outbound,7,157,1,Overcast,19.4,0.0,87.19,10200.0,2,0
2025-11-05 07:30:00,Vinh Tuy Bridge,Inbound,7,96,1,Overcast,19.4,0.0,87.19,10200.0,2,0
2025-11-05 07:30:00,Vinh Tuy Bridge,Outbound,7,200,1,Overcast,19.4,0.0,87.19,10200.0,2,0
2025-11-05 10:00:00,Vinh Tuy Bridge,Inbound,10,52,0,Overcast,22.2,0.0,75.14,10000.0,2,0
2025-11-05 10:00:00,Vinh Tuy Bridge,Outbound,10,57,0,Overcast,22.2,0.0,75.14,10000.0,2,0
2025-11-05 12:00:00,Vinh Tuy Bridge,Inbound,12,45,0,Overcast,24.0,0.0,69.16,10000.0,2,0
2025-11-05 12:00:00,Vinh Tuy Bridge,Outbound,12,51,0,Overcast,24.0,0.0,69.16,10000.0,2,0
2025-11-05 15:00:00,Vinh Tuy Bridge,Inbound,15,54,0,Partially cloudy,24.0,0.0,69.16,10000.0,2,0
2025-11-05 15:00:00,Vinh Tuy Bridge,Outbound,15,68,0,Partially cloudy,24.0,0.0,69.16,10000.0,2,0
2025-11-05 16:00:00,Vinh Tuy Bridge,Inbound,16,82,0,Overcast,24.0,0.0,70.57,10000.0,2,0
2025-11-05 16:00:00,Vinh Tuy Bridge,Outbound,16,104,0,Overcast,24.0,0.0,70.57,10000.0,2,0
2025-11-05 17:10:00,Vinh Tuy Bridge,Inbound,17,138,1,Partially cloudy,23.0,0.0,78.21,10000.0,2,0
2025-11-05 17:10:00,Vinh Tuy Bridge,Outbound,17,156,1,Partially cloudy,23.0,0.0,78.21,10000.0,2,0
2025-11-05 20:00:00,Vinh Tuy Bridge,Inbound,20,30,0,Clear,22.0,0.0,83.11,10000.0,2,0
2025-11-05 20:00:00,Vinh Tuy Bridge,Outbound,20,41,0,Clear,22.0,0.0,83.11,10000.0,2,0
2025-11-05 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Partially cloudy,21.4,0.0,87.38,10000.0,2,0
2025-11-05 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Partially cloudy,21.4,0.0,87.38,10000.0,2,0
2025-11-04 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Overcast,18.0,0.1,93.88,10000.0,1,0
2025-11-04 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Overcast,18.0,0.1,93.88,10000.0,1,0
2025-11-04 07:10:00,Vinh Tuy Bridge,Inbound,7,68,0,Overcast,17.9,0.1,94.06,10100.0,1,0
2025-11-04 07:10:00,Vinh Tuy Bridge,Outbound,7,155,1,Overcast,17.9,0.1,94.06,10100.0,1,0
2025-11-04 07:30:00,Vinh Tuy Bridge,Inbound,7,94,1,Overcast,17.9,0.1,94.06,10100.0,1,0
2025-11-04 07:30:00,Vinh Tuy Bridge,Outbound,7,204,1,Overcast,17.9,0.1,94.06,10100.0,1,0
2025-11-04 10:00:00,Vinh Tuy Bridge,Inbound,10,61,0,"Rain, Overcast",19.7,1.1,81.42,10000.0,1,0
2025-11-04 10:00:00,Vinh Tuy Bridge,Outbound,10,53,0,"Rain, Overcast",19.7,1.1,81.42,10000.0,1,0
2025-11-04 12:00:00,Vinh Tuy Bridge,Inbound,12,57,0,"Rain, Overcast",21.0,0.7,77.92,10000.0,1,0
2025-11-04 12:00:00,Vinh Tuy Bridge,Outbound,12,45,0,"Rain, Overcast",21.0,0.7,77.92,10000.0,1,0
2025-11-04 15:00:00,Vinh Tuy Bridge,Inbound,15,67,0,Overcast,23.0,0.1,68.97,10000.0,1,0
2025-11-04 15:00:00,Vinh Tuy Bridge,Outbound,15,56,0,Overcast,23.0,0.1,68.97,10000.0,1,0
2025-11-04 16:00:00,Vinh Tuy Bridge,Inbound,16,96,1,"Rain, Overcast",22.0,0.3,73.62,10000.0,1,0
2025-11-04 16:00:00,Vinh Tuy Bridge,Outbound,16,79,0,"Rain, Overcast",22.0,0.3,73.62,10000.0,1,0
2025-11-04 17:10:00,Vinh Tuy Bridge,Inbound,17,155,1,Overcast,22.0,0.2,78.06,10000.0,1,0
2025-11-04 17:10:00,Vinh Tuy Bridge,Outbound,17,130,0,Overcast,22.0,0.2,78.06,10000.0,1,0
